0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000666667	0	
0.000666667	0	
0.000666667	0	
0.000666667	0	
0.000666667	0	
0.000666667	0	
0.000666667	0	
0.000666667	0	
0.000666667	0	
0.000666667	0	
0.001	0	
0.00133333	0	
0.00133333	0	
0.00133333	0	
0.00133333	0	
0.00133333	0	
0.00133333	0	
0.00133333	0	
0.00166667	0	
0.00166667	0	
0.00166667	0	
0.00166667	0	
0.00166667	0	
0.00166667	0	
0.00166667	0	
0.00166667	0	
0.002	0	
0.002	0	
0.002	0	
0.002	0	
0.00233333	0	
0.00233333	0	
0.00233333	0	
0.00266667	0	
0.00266667	0	
0.00266667	0	
0.003	0	
0.003	0	
0.003	0	
0.003	0	
0.003	0	
0.003	0	
0.003	0	
0.003	0	
0.003	0	
0.003	0	
0.003	0	
0.003	0	
0.003	0	
0.003	0	
0.003	0	
0.00333333	0	
0.004	0	
0.00433333	0	
0.00433333	0	
0.00433333	0	
0.00433333	0	
0.00466667	0	
0.00466667	0	
0.005	0	
0.005	0	
0.005	0	
0.005	0	
0.005	0	
0.005	0	
0.005	0	
0.00533333	0	
0.00533333	0	
0.00533333	0	
0.00533333	0	
0.00533333	0	
0.00566667	0	
0.006	0	
0.00633333	0	
0.00666667	0	
0.00733333	0	
0.00733333	0	
0.00733333	0	
0.00733333	0	
0.00733333	0	
0.00733333	0	
0.00766667	0	
0.00766667	0	
0.00766667	0	
0.00766667	0	
0.008	0	
0.00866667	0	
0.00933333	0	
0.00933333	0	
0.00966667	0	
0.01	0	
0.011	0	
0.011	0	
0.011	0	
0.0116667	0	
0.0116667	0	
0.012	0	
0.013	0	
0.0136667	0	
0.014	0	
0.0143333	0	
0.0146667	0	
0.015	0	
0.0153333	0	
0.0153333	0	
0.0153333	0	
0.0163333	0	
0.0163333	0	
0.0173333	0	
0.0186667	0	
0.0186667	0	
0.0196667	0	
0.0203333	0	
0.0213333	0	
0.0216667	0	
0.022	0	
0.0226667	0	
0.0243333	0	
0.0253333	0	
0.0263333	0	
0.0276667	0	
0.0286667	0	
0.0306667	0	
0.0323333	0	
0.0326667	0	
0.0336667	0	
0.0336667	0	
0.0343333	0	
0.0356667	0	
0.0363333	0	
0.0373333	0	
0.0393333	0	
0.041	0	
0.042	0	
0.0426667	0	
0.0436667	0	
0.0446667	0	
0.0466667	0	
0.0473333	0	
0.0483333	0	
0.049	0	
0.0496667	0	
0.052	0	
0.0533333	0	
0.054	0	
0.0553333	0	
0.0556667	0	
0.0563333	0	
0.057	0	
0.0593333	0	
0.061	0	
0.0613333	0	
0.0623333	0	
0.0643333	0	
0.0643333	0	
0.0656667	0	
0.0676667	0	
0.0696667	0	
0.0716667	0	
0.074	0	
0.0766667	0	
0.0773333	0	
0.0783333	0	
0.081	0	
0.082	0	
0.0836667	0	
0.086	0	
0.0866667	0	
0.088	0	
0.0896667	0	
0.0926667	0	
0.095	0	
0.098	0	
0.0996667	0	
0.102	0	
0.104	0	
0.105333	0	
0.107	0	
0.109667	0	
0.112667	0	
0.115667	0	
0.118	0	
0.121	0	
0.123667	0	
0.126333	0	
0.129	0	
0.131333	0	
0.132333	0	
0.134333	0	
0.137667	0	
0.139667	0	
0.141333	0	
0.144667	0	
0.147	0	
0.15	0	
0.153667	0	
0.156333	0	
0.160333	0	
0.164	0	
0.166	0	
0.168667	0	
0.172667	0	
0.174667	0	
0.178	0	
0.180667	0	
0.183	0	
0.186333	0	
0.188333	0	
0.191667	0	
0.194	0	
0.200333	0	
0.202333	0	
0.205667	0	
0.208667	0	
0.210667	0	
0.212333	0	
0.215333	0	
