0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000333333	0	
0.000666667	0	
0.000666667	0	
0.001	5.56483e-007	
0.001	1.11297e-006	
0.001	1.11297e-006	
0.001	2.22593e-006	
0.001	2.22593e-006	
0.001	2.22593e-006	
0.00133333	2.22593e-006	
0.00133333	2.22593e-006	
0.00166667	2.22593e-006	
0.00166667	2.22593e-006	
0.00166667	2.78242e-006	
0.00166667	2.78242e-006	
0.00166667	2.78242e-006	
0.00166667	2.78242e-006	
0.00166667	2.78242e-006	
0.00233333	2.78242e-006	
0.00266667	2.78242e-006	
0.00266667	2.78242e-006	
0.00266667	2.78242e-006	
0.00266667	2.78242e-006	
0.00266667	3.3389e-006	
0.00283333	3.3389e-006	
0.003	3.3389e-006	
0.003	3.3389e-006	
0.003	3.3389e-006	
0.003	3.3389e-006	
0.003	3.3389e-006	
0.0035	3.3389e-006	
0.0035	3.3389e-006	
0.004	3.3389e-006	
0.004	3.3389e-006	
0.004	3.3389e-006	
0.00433333	3.3389e-006	
0.00433333	3.3389e-006	
0.00433333	3.3389e-006	
0.0045	3.89538e-006	
0.00483333	3.89538e-006	
0.00483333	4.45186e-006	
0.00516667	4.45186e-006	
0.0055	5.00835e-006	
0.0055	5.00835e-006	
0.0055	5.00835e-006	
0.0055	5.00835e-006	
0.0055	5.00835e-006	
0.0055	5.00835e-006	
0.0055	5.00835e-006	
0.00583333	5.00835e-006	
0.00583333	5.00835e-006	
0.00616667	5.00835e-006	
0.00666667	5.00835e-006	
0.00666667	5.00835e-006	
0.007	5.56483e-006	
0.007	5.56483e-006	
0.00733333	6.12131e-006	
0.00733333	6.12131e-006	
0.00766667	6.6778e-006	
0.00783333	6.6778e-006	
0.00783333	6.6778e-006	
0.00883333	7.23428e-006	
0.009	7.79076e-006	
0.00933333	7.79076e-006	
0.00933333	7.79076e-006	
0.00933333	7.79076e-006	
0.00933333	7.79076e-006	
0.00933333	8.34725e-006	
0.00933333	9.46021e-006	
0.00933333	9.46021e-006	
0.00966667	9.46021e-006	
0.0101667	1.00167e-005	
0.0101667	1.05732e-005	
0.0105	1.05732e-005	
0.0113333	1.05732e-005	
0.0115	1.05732e-005	
0.0118333	1.05732e-005	
0.0118333	1.05732e-005	
0.0123333	1.05732e-005	
0.0123333	1.05732e-005	
0.0123333	1.05732e-005	
0.0123333	1.05732e-005	
0.0126667	1.05732e-005	
0.0133333	1.11297e-005	
